timestamp,BTC_HIGH,BTC_LOW,BTC_CLOSE,BTC_VOLUME,BCH_HIGH,BCH_LOW,BCH_CLOSE,BCH_VOLUME,ETH_HIGH,ETH_LOW,ETH_CLOSE,ETH_VOLUME,LTC_HIGH,LTC_LOW,LTC_CLOSE,LTC_VOLUME,S&P_500_CLOSE,DJIA_CLOSE,NASDAQ_CLOSE,ENERGY_CLOSE,FINANCIAL_CLOSE,RETAIL_CLOSE,TECH_CLOSE
2017-12-26,16094.09216746,13825.64865447,15721.55746641,125635.58157908,2924.50960455,2741.58758159,2924.31852037,58073.0942204,757.0746286,725.01933538,753.29218621,365903.90920773,283.29479739,268.42721439,279.55753159,684467.11496365,2680.5,24746.2109,6936.25,72.0915,27.8691,45.8903,63.9101
2017-12-27,16478.74464684,14729.39511352,15436.86757759,120389.42026236,2928.75336383,2590.84057126,2727.50382709,53305.74332062,766.84411885,712.40483061,740.84109602,451945.74373385,285.83735908,257.11242055,264.08254564,822984.99461952,2682.6201,24774.3008,6939.3398,71.8532,27.899,45.3419,63.9799
2017-12-28,15475.86991362,13572.81762995,14385.78724269,150001.52703611,2733.75141873,2329.67399152,2497.50025405,70102.91767597,741.91313818,678.89795215,716.79498376,610634.75812076,265.5224859,228.43799602,249.47940201,1180354.1409409,2687.54,24837.5098,6950.1602,71.9624,28.0086,45.3917,64.0895
2017-12-29,15097.796374,14041.26307578,14495.04939895,100946.71834943,2852.60723641,2327.30276279,2631.90055607,87034.84871694,755.4798071,713.11010837,741.70865,511638.05602506,257.30144484,237.38575915,244.57128421,837776.13749961,2673.6101,24719.2207,6903.3901,71.7539,27.8093,45.0527,63.7506
2017-12-30,14496.85289554,12218.21240878,12728.99951784,151703.19898571,2637.29160456,2130.43380371,2240.3723137,73194.10474787,742.09853981,669.98994943,702.08453306,569941.62016393,244.50306024,205.23704085,215.4952001,1201031.58494097,,,,,,,
2017-12-31,14211.03805695,12483.92986852,13884.2834739,94808.1805477,2487.5304796,2187.14555288,2384.72048538,46763.45648981,747.77561238,693.26625589,742.44634357,336465.99699713,234.63763432,209.63573646,228.00391299,825002.32106072,,,,,,,
2018-01-01,13905.54739214,12990.23560913,13517.3498069,63577.26837485,2407.60905833,2282.97840749,2342.56648801,27982.67231125,766.19685928,726.65042513,755.88328757,313890.22053906,232.47542731,217.80030379,225.78843506,515242.54965644,,,,,,,
2018-01-02,15246.74903229,13082.35826059,14810.70013108,122693.35163628,2677.89750967,2331.74024318,2558.98892356,69857.59608552,874.8334199,757.84751474,861.13804758,1080163.649603,260.16141527,225.41847465,252.04426247,1296154.1514162,2695.8101,24824.0098,7006.8999,72.9355,27.8192,45.8804,64.5381
2018-01-03,15420.92022671,14632.08289839,15069.81296935,89107.98838251,2777.23928081,2532.26017682,2555.99177517,51127.22584629,950.59320961,850.326783,944.87984892,851087.32822305,256.60249299,242.18358328,244.37080821,825648.50207108,2713.0601,24922.6797,7065.5298,74.0278,27.9687,45.8504,65.0764
2018-01-04,15391.04414563,14337.79678351,15225.26885794,110191.00016308,2560.75459589,2337.33194946,2367.95691035,66446.76928595,997.61446966,906.03868703,948.701298,936770.31232258,244.58712044,226.51387623,238.21508603,1065835.35789915,2723.99,25075.1309,7077.9102,74.4747,28.2278,45.5812,65.4054
2018-01-05,17155.11934593,14905.84698017,16949.41046412,123985.88519293,2499.10081934,2319.91519016,2401.23992382,67631.96320301,1018.05103093,940.61966888,970.25185662,796030.72159911,249.73616859,235.79371561,244.80691674,1053916.50272316,2743.1499,25295.8691,7136.5601,74.4449,28.3075,45.9801,66.0933
2018-01-06,17290.62461905,16354.37319853,17215.91239795,78809.32551353,2639.6883031,2336.92129275,2551.64047899,65864.19006091,1009.67002417,961.61794087,1005.66830559,370401.39821035,304.00867231,244.0386839,279.9088814,1873266.81668251,,,,,,,
2018-01-07,17222.66124149,15963.36391858,16311.12882052,74173.70671245,2749.99630047,2502.04626683,2540.21678593,66038.54641442,1109.99095265,1004.56386896,1109.99095265,541051.29300458,287.52176269,267.25777091,272.79393312,762373.10168678,,,,,,,
2018-01-08,16365.35296897,14325.61993638,15062.50412887,137891.01789391,2563.83855576,2248.37850191,2415.06557858,68698.82713602,1223.75367545,996.73576477,1141.36895298,1175550.935822,272.92483832,238.53241588,256.07223554,1143537.13173561,2747.71,25283.0,7157.3901,74.8917,28.2676,46.1695,66.3425
2018-01-09,15420.92866326,14334.13444933,14515.85333306,97438.107958,2483.02098602,2337.26599469,2386.59714745,50385.15170264,1298.4515728,1137.98730791,1291.253398,860117.91802038,259.30601155,239.75461553,249.63699331,830478.63901427,2751.29,25385.8008,7163.5801,74.7031,28.4868,45.6809,66.173
2018-01-10,14914.10951782,13633.65107491,14914.10951782,127238.97313577,2940.77184915,2319.73261729,2853.00783498,155422.04470091,1385.45735674,1214.55183979,1248.74471281,1075808.42787951,252.08633509,233.72206994,251.95743467,1024310.27355392,2748.23,25369.1309,7153.5698,74.6137,28.726,46.01,65.9437
2018-01-11,14987.13434397,13071.88795243,13342.65182265,152997.528008,2953.68150926,2399.30596157,2440.56539591,129326.43818691,1333.70852254,1106.66936432,1137.87536485,1016772.38350075,257.141037,227.51497914,231.09978662,1381945.54853743,2767.5601,25574.7305,7211.7798,76.1429,28.8655,47.1468,66.2129
2018-01-12,14204.90330683,13029.51587263,13902.67179358,90587.98790563,2634.17270558,2385.21535781,2597.02896939,54677.19152581,1287.62829745,1093.59038593,1263.74566006,582055.95076877,245.59530631,226.75121823,237.19598165,619424.5819071,2786.24,25803.1895,7261.0601,76.8777,29.1245,47.6853,66.6017
2018-01-13,14628.33211272,13920.81418866,14330.8251807,65006.17871214,2858.65698345,2573.21268495,2662.58372702,63997.06219441,1423.77230468,1262.82192853,1387.51666904,562645.28157316,265.1784626,231.52040248,259.22096321,1091779.44494627,,,,,,,
2018-01-14,14451.38814236,13185.01515929,13718.88436785,71931.24919285,2723.86234594,2468.24741552,2539.40810577,44015.47720851,1390.21850698,1277.42971399,1360.20992983,472866.67095401,271.56969719,234.71031964,238.25872367,787548.47206312,,,,,,,
2018-01-15,14377.79631718,13519.26341083,13652.96777927,72927.45169468,2558.64385597,2377.51519952,2392.12954492,46761.2644934,1381.64778143,1276.82803946,1278.26121048,400596.3453492,244.57434256,231.90845029,232.72701667,452460.854171,,,,,,,
2018-01-16,13698.83856955,10170.95021622,11460.78653885,303283.62025973,2408.07323733,1557.80493687,1792.690278,198444.68563889,1281.92412678,868.56484628,1063.31884066,1805757.12978447,232.70250842,152.96803338,188.76080411,2509518.2523986,2776.4199,25792.8594,7223.6899,75.9046,29.0448,46.6681,66.3425
2018-01-17,11717.38752795,9293.89294743,11130.33663948,312219.66600089,1910.24514878,1356.41004728,1752.45309825,152972.19663588,1114.54054499,771.94582996,1015.85867853,2149262.76162677,205.51802377,139.53743978,186.68122868,2689108.72366256,2802.5601,26115.6504,7298.2798,76.5699,29.264,47.1568,67.3394
2018-01-18,11985.10483345,10705.62129866,11302.770937,182909.02073242,1889.65700069,1709.0592089,1744.99231755,74932.32127878,1095.23118974,953.20399328,1024.57891844,1061313.16073689,208.02528671,176.75188369,193.1575173,1424334.79406073,2798.03,26017.8105,7296.0498,75.9443,29.2242,47.2864,67.459
2018-01-19,12001.34974589,10966.63297122,11529.05128102,108870.45513392,1870.43971413,1731.99298125,1774.44220736,48788.07237203,1091.22366936,990.03670194,1034.7912393,532301.94763421,202.65284829,186.99995968,192.63684485,749592.8190875,2810.3,26071.7207,7336.3799,75.845,29.4334,48.1639,67.5886
2018-01-20,13019.08553887,11582.034425,12826.182642,101409.10819181,2121.23646758,1779.35574754,2041.28552763,67395.11026773,1164.56390404,1040.35647278,1151.35266061,477039.25753863,214.76607357,193.00063185,211.24292638,642138.47632191,,,,,,,
2018-01-21,12828.49250272,11194.95392731,11448.04790281,106211.68008784,2041.56669,1731.50747373,1776.47648649,59620.82001867,1152.27245053,1014.90863158,1041.37935232,488688.90680483,211.30322596,184.54891429,190.31192617,603989.32437673,,,,,,,
2018-01-22,11927.9089156,10115.07227847,10890.77542695,142749.43693936,1820.93040986,1531.53462723,1636.27066464,61470.05898038,1085.25826143,919.22275893,1005.39428482,661830.60087126,194.88257704,166.15032563,180.04428468,784555.2427714,2832.97,26214.5996,7408.0298,77.4835,29.6725,48.7722,68.2465
2018-01-23,11385.79707811,10060.80810824,10837.64388054,137683.24465422,1692.95755531,1511.78665,1620.70021745,51451.58502218,1019.2642413,913.28894847,980.81009981,660460.61417338,186.10209427,165.71122544,177.7402888,662321.31950992,2839.1299,26210.8105,7460.29,77.3643,29.7024,48.7124,68.5456
2018-01-24,11540.04833475,10579.94420015,11336.53209968,99060.62664482,1683.81243847,1578.37276398,1648.51552231,37403.70744268,1061.287146,959.62407184,1059.82050615,496768.82798535,184.78929617,173.44692944,180.08516424,460992.11921628,2837.54,26252.1191,7415.0601,77.1558,29.9017,48.3733,68.0172
2018-01-25,11755.63256799,10983.69600328,11246.13069271,85283.49311961,1704.08855775,1621.04367102,1653.70737694,30088.9142787,1100.93275954,1025.0334083,1051.26271841,533062.83970734,185.01104833,176.16729799,180.24568697,421236.60402245,2839.25,26392.7891,7411.1602,76.55,29.8419,48.2138,67.8976
2018-01-26,11643.6771351,10432.79038587,11155.98479789,126247.70900039,1685.46003287,1510.97373927,1599.20378296,47115.54105477,1075.83886614,991.17249036,1050.59009908,472671.79101364,182.6761048,166.58078282,176.66555121,481171.57779689,2872.8701,26616.7109,7505.77,76.9671,30.0611,48.7024,68.9742
2018-01-27,11606.52540002,10946.54497011,11449.57083793,80069.44690727,1672.7056949,1570.94832628,1643.38757463,29374.84366329,1120.64764759,1035.68700869,1104.04471434,355759.19685251,183.04737252,174.76260956,180.75319581,375253.07875948,,,,,,,
2018-01-28,12009.62902332,11422.95149162,11748.95217957,76363.09744891,1747.53495624,1645.47409476,1743.33784255,57570.63363744,1237.19629907,1102.40521667,1231.36250413,536348.6682907,193.91347668,180.7433533,193.20421893,421856.54952262,,,,,,,
2018-01-29,11813.31178962,11120.87806264,11250.60196057,70117.4149578,1752.76431627,1648.16482586,1664.01172785,30067.6608081,1237.98785255,1154.06000762,1170.44070718,425960.52006972,193.25057665,178.11030466,181.02423761,407470.20174177,2853.53,26439.4805,7466.5098,75.8053,29.9416,48.6226,68.3462
2018-01-30,11267.3552163,9930.26883489,10049.33968789,150665.62878253,1663.60722128,1470.83074529,1470.83074529,56963.45495262,1173.76984216,1042.07848238,1056.7205485,753886.97514135,180.83586738,161.59599979,163.8830792,740354.30700276,2822.4299,26076.8906,7402.48,74.2761,29.553,47.5357,67.7281
2018-01-31,10388.11144386,9773.02416873,10198.47523952,109872.32928231,1520.68451498,1424.46568245,1486.68273921,50219.01236491,1123.10598808,1030.19363592,1106.46867455,497817.99643766,166.88042267,157.01896789,162.38784818,575744.98159548,2823.8101,26149.3906,7411.48,74.3257,29.6327,47.087,68.2365
2018-02-01,10275.06210642,8744.00169933,9178.36457303,196481.70381477,1504.31382868,1209.56436297,1274.12936759,79735.05081696,1149.53083923,957.38076019,1032.60092523,963093.48565904,165.40072793,128.48291699,142.24059236,1258742.63107959,2821.98,26186.7109,7385.8599,75.0903,29.9117,46.5983,68.2964
2018-02-02,9151.98087425,7838.1914892,8908.39055537,289674.74315036,1268.13780325,980.65413801,1194.34993253,119554.29576668,1026.25632199,753.2542885,918.81187879,1733695.52658886,141.38297351,102.68291403,131.48590896,2106654.10797023,2762.1299,25520.9609,7240.9502,71.9525,29.254,45.3618,66.2727
2018-02-03,9508.67443693,8245.48399438,9223.37056074,122968.33789862,1310.1735278,1074.84333549,1269.5549242,55447.43130368,996.56211717,849.04672882,968.11886931,573003.1204001,164.81631911,120.78539107,159.45533043,1498776.36807998,,,,,,,
2018-02-04,9393.62900426,7920.46677887,8265.5970538,152138.67566701,1284.13049085,1107.98887552,1162.86297346,58973.87239203,971.92384998,783.47090707,833.31186667,758094.5986119,174.56603144,137.62159846,148.4257637,2244200.28586858,,,,,,,
2018-02-05,8380.41342498,6676.68021058,6920.40485183,312745.67470394,1172.2421489,842.28160168,890.56878586,109856.10034553,857.66371436,633.0809702,693.38014259,1739945.54628718,153.95865009,116.39241613,124.79078618,2441057.21830634,2648.9399,24345.75,6967.5298,68.9338,27.7794,43.896,63.5014
2018-02-06,7923.51903438,6008.04230669,7737.87950154,454602.62593478,970.8399784,764.67773413,966.88788022,159972.90289914,800.15864277,566.37056356,792.2024336,2240661.16952694,147.15589167,106.30461893,142.79417217,3156419.38564431,2695.1399,24912.7695,7115.8799,69.4799,28.2875,45.1724,65.3257
2018-02-07,8515.75349087,7230.88124483,7596.08789018,243844.67991868,1030.97720364,896.47509609,955.22103218,81382.82040993,855.29363346,721.55732252,753.40317746,1109070.19161213,158.35517343,131.76931044,138.16161123,1721766.61614066,2681.6599,24893.3496,7051.98,68.3181,28.3075,45.6211,64.4883
2018-02-08,8648.37083444,7599.3032275,8243.78204126,175619.280495,1333.68986657,951.93024136,1271.62205102,163928.98129776,842.40455448,751.4035002,812.86758138,630382.51339235,150.70932637,138.01144292,149.70269615,918658.25829195,2581.0,23860.4609,6777.1602,66.2527,27.062,44.3048,61.8166
2018-02-09,8734.80158714,7810.22052313,8708.94189002,147520.14841836,1336.34351477,1189.79484471,1300.99404315,88564.91220259,879.42086581,783.75369637,877.84196355,556964.58647557,164.15435463,142.38266242,163.96950356,970797.53189367,2619.55,24190.9004,6874.4902,66.203,27.5801,44.6139,63.3319
2018-02-10,9079.30240065,8200.74759385,8568.83473835,141147.11192593,1373.22390342,1205.71816461,1242.13636109,75398.6897646,909.01411439,820.23424518,851.06593458,512841.47016915,169.03052306,148.35536446,155.2524606,1107408.3981781,,,,,,,
2018-02-11,8579.61793729,7883.19049477,8103.18287606,109406.97503731,1290.92617998,1198.22176583,1219.44564611,58955.59121867,852.7671379,782.37207491,814.53486628,377780.28072759,155.7609172,142.40468532,149.63228051,636309.41572333,,,,,,,
2018-02-12,8994.26205424,8100.57574612,8874.17913951,114794.07674641,1291.3278631,1221.63329174,1281.71046802,40894.16051409,874.60650322,812.65700689,863.6062094,353034.11201515,163.16036424,149.48502739,160.97320184,664096.59254181,2656.0,24601.2695,6981.96,67.2854,27.9687,44.604,64.4683
2018-02-13,8945.36842393,8410.4787644,8559.33043011,91313.49066045,1283.91559467,1212.95598331,1229.49148139,42983.14597472,867.30699712,826.02361584,841.74217976,306341.06651482,161.97082886,153.33597652,159.31874276,403705.38107725,2662.9399,24640.4492,7013.5098,67.0073,28.0883,44.8233,64.6278
2018-02-14,9502.64747071,8554.29467214,9496.15457863,128250.87342702,1367.33763195,1228.34338066,1356.37021437,66640.17343981,921.8315671,841.60341942,920.24910894,528611.22264909,216.22284374,159.35729085,212.73110387,3046811.73199227,2698.6299,24893.4902,7143.6201,67.9805,28.7559,45.641,65.8141
2018-02-15,10196.17746739,9388.09839188,10083.77593511,157589.06649869,1387.79065412,1317.63073159,1364.47093566,66785.4321542,947.71665619,906.63536913,930.02518119,490322.40272894,235.88492605,208.26651827,223.27851722,2266844.11956877,2731.2,25200.3691,7256.4302,67.8117,28.9153,46.1695,67.0702
2018-02-16,10292.86955428,9733.17514705,10196.03688898,100306.26529828,1535.87505345,1357.53412572,1533.1082067,96871.07691129,944.89904023,910.17638982,937.85098336,308519.19180125,234.42679116,210.51374271,228.63072071,1291940.78024426,2732.22,25219.3809,7239.4702,67.6429,28.8754,46.0798,66.9705
2018-02-17,11093.3629485,10098.39819322,11061.48340219,114517.9473926,1548.74147536,1509.84281704,1542.27122029,48978.34081197,973.85237005,936.08946076,973.85237005,286815.07969115,232.36403572,224.45277417,228.82484003,604019.76114358,,,,,,,
2018-02-18,11279.5815459,10182.84444005,10452.19919414,149016.98285806,1621.65339473,1407.02145287,1463.99233388,78225.07911169,980.73250366,907.55519407,916.68062145,398650.56753703,231.83422007,212.98114385,214.70265523,1009396.65124411,,,,,,,
2018-02-19,11247.87203014,10358.24250386,11173.56417836,103914.41876653,1537.85799673,1457.03182177,1526.1210176,43853.95554491,954.85030166,911.99830139,939.84560235,239407.35732648,226.20059872,213.77080475,221.84487125,577597.8502796,,,,,,,
2018-02-20,11786.18070853,11148.90645934,11228.33606205,136792.48752566,1549.1429056,1394.08981562,1402.49653985,62835.11575076,958.32528898,878.20300041,884.47742379,383953.58808205,251.01182471,221.73770644,227.94178011,1949533.81754114,2716.26,24964.75,7234.3101,67.2755,28.7857,45.1724,67.0303
2018-02-21,11276.90918123,10262.93302514,10462.05900479,170751.24171441,1413.00346111,1276.78870338,1289.62667263,77299.12729361,906.53677519,819.56768595,840.63468888,516578.76625817,230.77971738,204.96127019,210.28904709,1505876.96670797,2701.3301,24797.7793,7218.23,66.1434,28.8256,45.2122,66.6017
2018-02-22,10911.52686107,9779.78415782,9837.72055535,161217.8685244,1337.33069544,1190.72213907,1209.58582487,60511.81187923,869.84016764,792.6057048,804.56846416,438773.78230236,221.11528851,189.23225742,192.89068091,1342042.60260585,2703.96,24962.4805,7210.0898,66.8683,28.5865,45.1325,66.6814
2018-02-23,10402.32567139,9621.47299241,10179.04047122,129679.25573582,1301.29704307,1158.82051066,1259.21374376,60730.12370524,880.95030859,789.44708846,857.12194023,395320.23443066,215.68112812,182.62096839,207.0440778,1290157.96250041,2747.3,25309.9902,7337.3901,68.3181,29.0149,45.8305,68.077
2018-02-24,10514.55933823,9421.62398828,9678.98167273,116844.76546072,1290.4267408,1148.68513518,1185.74068363,46533.4842456,873.74140096,811.48721534,832.26131594,303925.25901654,218.10573742,195.11103536,205.59220873,1015763.08786939,,,,,,,
2018-02-25,9858.66659142,9341.57567908,9581.75951733,75519.44892221,1204.82970452,1144.9635797,1176.13573726,33624.00496665,849.40860558,820.24857152,839.43592327,203553.31162908,221.9117885,200.48292415,217.24668153,964096.5845533,,,,,,,
2018-02-26,10444.61344667,9414.01839356,10319.39482721,109467.55124254,1251.61202953,1147.87692632,1238.11785106,47321.95469676,878.70189812,836.7617427,865.15972359,290498.26782684,230.82791301,215.21402302,218.77446014,1309286.47868301,2779.6001,25709.2695,7421.46,68.7252,29.4533,45.9801,69.1437
2018-02-27,10866.17682791,10167.50432857,10671.70417891,92730.1262093,1290.40291902,1219.10420095,1246.51727305,42601.21797568,893.73110228,862.26324902,875.62117488,232145.24700089,222.49482462,212.95141606,215.78437546,689595.24950455,2744.28,25410.0293,7330.3501,67.8315,29.1743,45.0427,68.4459
